t,EER,COP,Q_cond,Q_evap,W_comp,h_eff_mean,A_evap,mean_s_ft,max_s_ft,m_dot_air,v_in_air,T_out_water,T_out_air_mean,T_out_ref,p_ref_evap,superheating,T_sat,p_ref_cond,humidity,air_temp_l,cycle_ph,m_dot_ref,valve_pos,dt
220.3177245530867,[2.393657991994422],[3.389970453881157],11116.580991536146,7849.417361021229,[3279.2560120424764],22.75068287998466,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168477292437635,32.646829191449285,-5.318416759614555,-3.664773057984746,188032.3395050104,7.962814619387814,-11.62758767737256,1359050.2157207755,"[0.0, 0.0]","[-3.2015433045132755, -5.499984828368073]","[[188032.3395050104, 398414.5412387288], [1359050.2157207755, 462384.78179662005], [1359050.2157207755, 245533.79149383475], [188032.3395050104, 245533.79149383475]]",[0.05126221165881375],19.85203793461388,0.5
220.8177245530867,[2.393627555000756],[3.3899680869605655],11116.56943314457,7849.314869542461,[3279.254892075297],22.750683211089427,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684773559743125,32.64682623599839,-5.318411162568614,-3.6645210962724946,188032.20231499829,7.963084799215778,-11.627605895488273,1359051.0526270855,"[0.0, 0.0]","[-3.201548395989601, -5.4999935654339795]","[[188032.20231499829, 398414.75792734954], [1359051.0526270855, 462385.1321396545], [1359051.0526270855, 245533.78759519287], [188032.20231499829, 245533.78759519287]]",[0.05126208703240124],19.85198161539693,0.5
221.3177245530867,[2.393597353397328],[3.3899657437184043],11116.557970199507,7849.2131625999755,[3279.253777357029],22.750683542317894,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684774195943333,32.646823305154726,-5.318405576747809,-3.66426000143764,188032.06500492894,7.963364128119679,-11.627624129557319,1359051.880143265,"[0.0, 0.0]","[-3.201553492409343, -5.500002303822039]","[[188032.06500492894, 398414.98233575816], [1359051.880143265, 462385.49295525136], [1359051.880143265, 245533.78408478186], [188032.06500492894, 245533.78408478186]]",[0.05126196031440681],19.851927010579544,0.5
221.8177245530867,[2.3935674289057007],[3.3899634164617702],11116.546605308284,7849.112396661232,[3279.252676098503],22.75068386787313,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684774820661228,32.646820399171816,-5.318400073506302,-3.664012269885859,188031.93011440473,7.963629772447462,-11.62764204233332,1359052.7029773009,"[0.0, 0.0]","[-3.2015584985458547, -5.5000108944431805]","[[188031.93011440473, 398415.19538646936], [1359052.7029773009, 462385.83741688053], [1359052.7029773009, 245533.78025139708], [188031.93011440473, 245533.78025139708]]",[0.051261837779525025],19.851871636859425,0.5
222.3177245530867,[2.3935377358201464],[3.389961112492657],11116.535334271188,7849.012401971544,[3279.2515799973703],22.75068419354998,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684775446198512,32.646817517385614,-5.318394581301648,-3.663755558148921,188031.79510589247,7.963904412638669,-11.62765997078759,1359053.5165791889,"[0.0, 0.0]","[-3.2015635095412867, -5.500019486361555]","[[188031.79510589247, 398415.41602769605], [1359053.5165791889, 462386.19217570487], [1359053.5165791889, 245533.7767997357], [188031.79510589247, 245533.7767997357]]",[0.05126171318810065],19.85181794877393,0.5
222.8177245530867,[2.39350831517639],[3.3899588242370666],11116.524159651886,7848.91333244268,[3279.250497136565],22.750684513648544,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684776060445705,32.64681466004521,-5.318389170295174,-3.663511985736875,188031.66247637616,7.9641655975959225,-11.627677583332797,1359054.3255779226,"[0.0, 0.0]","[-3.2015684317660407, -5.500027932988577]","[[188031.66247637616, 398415.62550157297], [1359054.3255779226, 462386.53085465694], [1359054.3255779226, 245533.7730305192], [188031.66247637616, 245533.7730305192]]",[0.051261592709661935],19.851763504678203,0.5
223.3177245530867,[2.39347912202254],[3.3899565588837355],11116.513077318465,7848.8150211027005,[3279.2494193432894],22.750684833866654,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684776675498476,32.6468118264977,-5.318383770140413,-3.663259583522745,188031.5297309044,7.964435627763294,-11.627695211286039,1359055.1254998334,"[0.0, 0.0]","[-3.2015733587667157, -5.500036380888421]","[[188031.5297309044, 398415.8424388523], [1359055.1254998334, 462386.87965836475], [1359055.1254998334, 245533.7696366272], [188031.5297309044, 245533.7696366272]]",[0.05126147020913409],19.85171071793457,0.5
223.8177245530867,[2.3934501967198223],[3.3899543089765447],11116.502089793516,7848.717619349099,[3279.248354574336],22.750685148599864,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168477727945017,32.64680901698813,-5.318378449825712,-3.6630201004244327,188031.39932455806,7.9646924281998395,-11.627712528624272,1359055.9208962363,"[0.0, 0.0]","[-3.2015781984839693, -5.500044685931003]","[[188031.39932455806, 398416.0483959437], [1359055.9208962363, 462387.2126517083], [1359055.9208962363, 245533.76593050786], [188031.39932455806, 245533.76593050786]]",[0.05126135175263934],19.851657187857345,0.5
224.3177245530867,[2.3934214950573947],[3.389952081592868],11116.49119301313,7848.620962946481,[3279.2472947846863],22.750685463450587,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168477788419387,32.646806230874176,-5.318373140180684,-3.662771935394346,188031.26880425317,7.964957925710621,-11.627729861104967,1359056.7073685194,"[0.0, 0.0]","[-3.201583042895605, -5.500052992222548]","[[188031.26880425317, 398416.2616914475], [1359056.7073685194, 462387.555600249], [1359056.7073685194, 245533.76259342144], [188031.26880425317, 245533.76259342144]]",[0.05126123130793311],19.85160528732387,0.5
224.8177245530867,[2.39339305673267],[3.3899498693924994],11116.480389458466,7848.525200817428,[3279.2462478067882],22.75068577290822,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684778478022348,32.646803468397025,-5.318367909040246,-3.6625364729561056,188031.14058387035,7.965210415219872,-11.627746888175977,1359057.4893916291,"[0.0, 0.0]","[-3.2015878014862023, -5.500061158050271]","[[188031.14058387035, 398416.4641907931], [1359057.4893916291, 462387.8830034218], [1359057.4893916291, 245533.75894934605], [188031.14058387035, 245533.75894934605]]",[0.05126111483946198],19.851552655921143,0.5
225.3177245530867,[2.393364838264736],[3.38994767934331],11116.469675133432,7848.43017142216,[3279.245205721547],22.750686082481387,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684779072629485,32.64680072892503,-5.318362688390499,-3.6622924739830864,188031.01225148997,7.965471456145735,-11.627763930128822,1359058.262640748,"[0.0, 0.0]","[-3.201592564691051, -5.50006932510357]","[[188031.01225148997, 398416.6739056526], [1359058.262640748, 462388.2201950714], [1359058.262640748, 245533.75566811737], [188031.01225148997, 245533.75566811737]]",[0.05126099641608932],19.851501626720136,0.5
225.8177245530867,[2.3933368786975104],[3.389945504218841],11116.459052476712,7848.336021246482,[3279.2441762388517],22.75068638675173,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684779656504156,32.64679801269517,-5.318357544932107,-3.6620609647026754,188030.88618048435,7.965719707087544,-11.62778067179022,1359059.0315157266,"[0.0, 0.0]","[-3.2015972435127584, -5.500077354046383]","[[188030.88618048435, 398416.87300530216], [1359059.0315157266, 462388.54210191156], [1359059.0315157266, 245533.75208505013], [188030.88618048435, 245533.75208505013]]",[0.0512608819022896],19.851449878905505,0.5
226.3177245530867,[2.393309135267654],[3.389943350879475],11116.44851756048,7848.242591401338,[3279.243151563718],22.750686691135652,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684780241144366,32.64679531908638,-5.318352411788441,-3.6618210618590865,188030.75999940856,7.965976366218172,-11.627797428077258,1359059.7917643155,"[0.0, 0.0]","[-3.201601926869995, -5.500085384191888]","[[188030.75999940856, 398417.0791996173], [1359059.7917643155, 462388.8736332886], [1359059.7917643155, 245533.74885874687], [188030.75999940856, 245533.74885874687]]",[0.05126076546634256],19.851399706409037,0.5
226.8177245530867,[2.3932816463765745],[3.3899412122104544],11116.43807278026,7848.150025976054,[3279.242139285255],22.750686990305535,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168478081523181,32.646792648331825,-5.318347354544811,-3.6615934393670386,188030.63604180433,7.966220449738557,-11.627813889105596,1359060.5477125365,"[0.0, 0.0]","[-3.2016065272580296, -5.500093278541014]","[[188030.63604180433, 398417.2749566467], [1359060.5477125365, 462389.1901360609], [1359060.5477125365, 245533.74533566931], [188030.63604180433, 245533.74533566931]]",[0.05126065287442078],19.85134882734928,0.5
227.3177245530867,[2.3932543699669386],[3.389939094966444],11116.427714276117,7848.058168689975,[3279.241131730762],22.750687289587063,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.16847813900719,32.64678999982061,-5.318342307442836,-3.661357563893546,188030.51197602338,7.9664728006142695,-11.627830364507815,1359061.2951794786,"[0.0, 0.0]","[-3.201611132104137, -5.500101174070329]","[[188030.51197602338, 398417.4776895134], [1359061.2951794786, 462389.51610217016], [1359061.2951794786, 245533.7421633748], [188030.51197602338, 245533.7421633748]]",[0.05126053839255805],19.851299497174967,0.5
227.8177245530867,[2.3932273438080296],[3.3899369921431832],11116.417444402467,7847.967161274266,[3279.2401363703384],22.750687583741847,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684781954535925,32.64678737378205,-5.318337334971103,-3.661133762936231,188030.39009644536,7.96671278666372,-11.627846549599951,1359062.0384185673,"[0.0, 0.0]","[-3.20161565537127, -5.500108936078569]","[[188030.39009644536, 398417.6701600393], [1359062.0384185673, 462389.82729158766], [1359062.0384185673, 245533.73869928526], [188030.39009644536, 245533.73869928526]]",[0.05126042769027119],19.85124947228586,0.5
228.3177245530867,[2.3932005265365395],[3.389934910390117],11116.407259362948,7847.8768500131555,[3279.239145651815],22.750687878006385,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684782519739914,32.64678476961552,-5.3183323724708975,-3.6609018472295247,188030.2681105506,7.9669609015890615,-11.627862748818586,1359062.7733190444,"[0.0, 0.0]","[-3.201620183020518, -5.500116699245065]","[[188030.2681105506, 398417.8694895601], [1359062.7733190444, 462390.14778583695], [1359062.7733190444, 245533.735580098], [188030.2681105506, 245533.735580098]]",[0.05126031512971092],19.85120097029274,0.5
228.8177245530867,[2.393173955300504],[3.389932842812961],11116.397161474792,7847.7873743193095,[3279.238166927939],22.75068816723001,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168478307474159,32.64678218754631,-5.318327483352308,-3.6606818036483446,188030.14827421383,7.9671968589446465,-11.627878662592991,1359063.504062958,"[0.0, 0.0]","[-3.201624630457764, -5.50012433112781]","[[188030.14827421383, 398418.0587287568], [1359063.504062958, 462390.4537510918], [1359063.504062958, 245533.7321740115], [188030.14827421383, 245533.7321740115]]",[0.05126020628535639],19.851151785234947,0.5
229.3177245530867,[2.3931475894192955],[3.3899307959572322],11116.387147003717,7847.698583000576,[3279.237192765384],22.750688456561534,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684783630470759,32.646779626983914,-5.318322604037943,-3.6604537812398803,188030.02833338786,7.967440809011066,-11.627894590250946,1359064.2266085213,"[0.0, 0.0]","[-3.201629082202363, -5.500131964147175]","[[188030.02833338786, 398418.2547120588], [1359064.2266085213, 462390.7688653212], [1359064.2266085213, 245533.7291070449], [188030.02833338786, 245533.7291070449]]",[0.051260095613866435],19.851104097519443,0.5
229.8177245530867,[2.393121465428945],[3.38992876303596],11116.37721822679,7847.610613185511,[3279.2362304012427],22.75068874093655,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684784176168468,32.64677708814986,-5.31831779687739,-3.660237431952339,188029.91050608782,7.967672805296559,-11.627910237248898,1359064.945067603,"[0.0, 0.0]","[-3.201633455079101, -5.500139468082707]","[[188029.91050608782, 398418.4407741758], [1359064.945067603, 462391.06969410914], [1359064.945067603, 245533.7257579928], [188029.91050608782, 245533.7257579928]]",[0.05125998859627276],19.851055738194223,0.5
230.3177245530867,[2.3930955433212557],[3.3899267504930206],11116.367371473298,7847.523316167695,[3279.2352725192563],22.75068902541763,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684784722581416,32.646774570463435,-5.318312999356562,-3.660013237487874,188029.79257609393,7.967912660403954,-11.627925897891828,1359065.6554662338,"[0.0, 0.0]","[-3.2016378321897876, -5.500146973133763]","[[188029.79257609393, 398418.6334674284], [1359065.6554662338, 462391.3795186196], [1359065.6554662338, 245533.72274237507], [188029.79257609393, 245533.72274237507]]",[0.051259879782160886],19.851008851086206,0.5
230.8177245530867,[2.3930698590298327],[3.3899247516480377],11116.357608983562,7847.436826827094,[3279.2343262425693],22.750689305025197,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684785259130899,32.64677207414246,-5.318308272782227,-3.6598005204720607,188029.6767241975,7.968140762106884,-11.627941282578945,1359066.3618472777,"[0.0, 0.0]","[-3.201642131754274, -5.500154351264079]","[[188029.6767241975, 398418.81640580297], [1359066.3618472777, 462391.67529716284], [1359066.3618472777, 245533.71944940474], [188029.6767241975, 245533.71944940474]]",[0.05125977456067973],19.850961303631497,0.5
231.3177245530867,[2.3930443732079363],[3.389922772843806],11116.347927146579,7847.350998902986,[3279.2333843703095],22.750689584737035,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684785796383572,32.64676959861595,-5.3183035556858895,-3.6595800896960213,188029.56077137092,7.968376590980597,-11.627956680676618,1359067.0603034478,"[0.0, 0.0]","[-3.201646435480499, -5.500161730489196]","[[188029.56077137092, 398419.00586423173], [1359067.0603034478, 462391.9799207383], [1359067.0603034478, 245533.71648427856], [188029.56077137092, 245533.71648427856]]",[0.051259667572785474],19.8509152036903,0.5
231.8177245530867,[2.393019121196916],[3.389920807504699],11116.33832816543,7847.265965064039,[3279.2324539133115],22.750689859656962,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684786323937968,32.64676714409802,-5.318298908348847,-3.659370943969634,188029.44686180574,7.968600863474421,-11.627971807444055,1359067.7548097593,"[0.0, 0.0]","[-3.2016506629600947, -5.500168984920488]","[[188029.44686180574, 398419.18573130696], [1359067.7548097593, 462392.2707338138], [1359067.7548097593, 245533.71324645335], [188029.44686180574, 245533.71324645335]]",[0.051259564117281796],19.850868454476814,0.5
232.3177245530867,[2.3929940643002063],[3.3899188618743508],11116.328808489367,7847.181581454155,[3279.2315277843954],22.750690134679395,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168478685218371,32.64676471002724,-5.318294270330767,-3.6591542137026067,188029.33285304366,7.968832733689055,-11.627986947391662,1359068.4415244854,"[0.0, 0.0]","[-3.20165489453054, -5.500176240426294]","[[188029.33285304366, 398419.3720092123], [1359068.4415244854, 462392.5702437503], [1359068.4415244854, 245533.7103309755], [188029.33285304366, 245533.7103309755]]",[0.051259458924966514],19.850823128487352,0.5
232.8177245530867,[2.392969237276537],[3.3899169294801146],11116.319370284069,7847.097978566293,[3279.230612883748],22.750690404990166,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684787370893608,32.64676229661404,-5.318289700904595,-3.6589485793093104,188029.2208532904,7.969053241247877,-11.628001820557188,1359069.124355937,"[0.0, 0.0]","[-3.201659051132132, -5.500183373229645]","[[188029.2208532904, 398419.54885654926], [1359069.124355937, 462392.8561747092], [1359069.124355937, 245533.70714737425], [188029.2208532904, 245533.70714737425]]",[0.0512593572058114],19.850777164114486,0.5
233.3177245530867,[2.3929446020689387],[3.38991501646846],11116.31001005975,7847.015014910147,[3279.229702236158],22.750690675401707,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684787890283206,32.64675990330653,-5.3182851406410405,-3.6587354874337734,188029.10875604264,7.96928121924276,-11.628016706676533,1359069.7995268523,"[0.0, 0.0]","[-3.2016632117548642, -5.500190507087589]","[[188029.10875604264, 398419.7320073188], [1359069.7995268523, 462393.1506568366], [1359069.7995268523, 245533.70428071578], [188029.10875604264, 245533.70428071578]]",[0.05125925377895051],19.850732599083596,0.5
233.8177245530867,[2.3929201928632247],[3.389913116467937],11116.30072994448,7846.9328188387935,[3279.2288026328306],22.750690941180483,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684788400296668,32.64675753031156,-5.318280647821446,-3.658533305421088,188028.99863412417,7.969498025064695,-11.628031330485783,1359070.4708799485,"[0.0, 0.0]","[-3.201667298665202, -5.500197520299406]","[[188028.99863412417, 398419.9058856153], [1359070.4708799485, 462393.4317876359], [1359070.4708799485, 245533.70115043264], [188028.99863412417, 245533.70115043264]]",[0.05125915376701068],19.85068740637576,0.5
234.3177245530867,[2.392895972231706],[3.3899112355284684],11116.291526506007,7846.851251190019,[3279.227907208915],22.75069120705832,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684788910978388,32.64675517708628,-5.318276164010745,-3.658323790861971,188028.88841638406,7.9697221761645665,-11.628045967026537,1359071.13470134,"[0.0, 0.0]","[-3.2016713895281503, -5.500204534546305]","[[188028.88841638406, 398420.0859617412], [1359071.13470134, 462393.7213263435], [1359071.13470134, 245533.698331778], [188028.88841638406, 245533.698331778]]",[0.051259052075984635],19.850643589528367,0.5
234.8177245530867,[2.392871973796182],[3.389909367379582],11116.282401839308,7846.770438209916,[3279.2270226481755],22.75069146838099,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684789412441021,32.646752843834236,-5.318271746515261,-3.658125003269447,188028.78014085768,7.969935342384986,-11.628060345654433,1359071.7947692624,"[0.0, 0.0]","[-3.2016754079141627, -5.500211430169127]","[[188028.78014085768, 398420.2569208419], [1359071.7947692624, 462393.9977375597], [1359071.7947692624, 245533.69525392223], [188028.78014085768, 245533.69525392223]]",[0.051258953742616256],19.85059915553111,0.5
235.3177245530867,[2.3928481607476964],[3.3899075179759026],11116.2733525683,7846.690243025907,[3279.226142194514],22.75069172980104,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168478991456065,32.64675053002162,-5.318267337877496,-3.657919005977874,188028.67177115355,7.970155730817339,-11.628074736795213,1359072.4474321492,"[0.0, 0.0]","[-3.2016794301854876, -5.500218326807885]","[[188028.67177115355, 398420.433973934], [1359072.4474321492, 462394.2824158202], [1359072.4474321492, 245533.69248246978], [188028.67177115355, 245533.69248246978]]",[0.05125885375830248],19.85055607430658,0.5
235.8177245530867,[2.392824566153878],[3.38990568114491],11116.264380750386,7846.61078981324,[3279.2252724258597],22.750691986742204,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684790407615617,32.64674823584846,-5.3182629944450115,-3.6577235558162897,188028.56531110135,7.9703653185305825,-11.628088874346872,1359073.096404823,"[0.0, 0.0]","[-3.2016833811945626, -5.500225106810659]","[[188028.56531110135, 398420.6020628482], [1359073.096404823, 462394.5541866806], [1359073.096404823, 245533.68945616524], [188028.56531110135, 245533.68945616524]]",[0.05125875707534143],19.850512386282897,0.5
236.3177245530867,[2.392801153814325],[3.3899038627485263],11116.25548306852,7846.531943951582,[3279.2244066931994],22.750692243779106,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684790901316522,32.64674596078993,-5.318258659721613,-3.657521016749172,188028.45875848655,7.97058200744749,-11.628103024196662,1359073.738096997,"[0.0, 0.0]","[-3.2016873360228484, -5.500231887810668]","[[188028.45875848655, 398420.7761436523], [1359073.738096997, 462394.834086076], [1359073.738096997, 245533.68673112636], [188028.45875848655, 245533.68673112636]]",[0.05125865876910488],19.85047002833148,0.5
236.8177245530867,[2.392777956251175],[3.389902056711741],11116.246661546471,7846.453827577627,[3279.223551470218],22.75069249641214,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.16847913861046,32.64674370504275,-5.31825438911207,-3.657328847988879,188028.35408350773,7.970788076719657,-11.628116924708536,1359074.3761611495,"[0.0, 0.0]","[-3.201691220783274, -5.500238554129517]","[[188028.35408350773, 398420.94141056435], [1359074.3761611495, 462395.1012944749], [1359074.3761611495, 245533.68375551168], [188028.35408350773, 245533.68375551168]]",[0.051258563708860144],19.850427073758166,0.5
237.3177245530867,[2.3927549378630317],[3.3899002688036433],11116.23791292063,7846.376308288309,[3279.2227002134637],22.75069274913929,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168479187152774,32.64674146809074,-5.31825012706549,-3.6571297090960684,188028.24931755292,7.97100112821164,-11.628130837307708,1359075.0070672368,"[0.0, 0.0]","[-3.201695109297902, -5.500245221427251]","[[188028.24931755292, 398421.1125689725], [1359075.0070672368, 462395.3764952169], [1359075.0070672368, 245533.681076111], [188028.24931755292, 245533.681076111]]",[0.0512584670525466],19.850385426937354,0.5
237.8177245530867,[2.3927321306345775],[3.3898984930452665],11116.229239181295,7846.299506211637,[3279.221859293843],22.750692997536326,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684792348187358,32.64673925012744,-5.318245928059596,-3.656940766646983,188028.146397754,7.971203738101906,-11.628144504748889,1359075.634406441,"[0.0, 0.0]","[-3.201698928919114, -5.5002517759660146]","[[188028.146397754, 398421.27506125893], [1359075.634406441, 462395.6392177426], [1359075.634406441, 245533.6781503391], [188028.146397754, 245533.6781503391]]",[0.05125837358779104],19.85034319350142,0.5
238.3177245530867,[2.3927094995543445],[3.3898967351150926],11116.2206371203,7846.22329112829,[3279.2210222719027],22.750693246025897,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684792825471344,32.64673705064513,-5.3182417374729605,-3.656744970850127,188028.04338853745,7.971413213220217,-11.628158184070344,1359076.254707956,"[0.0, 0.0]","[-3.201702752230629, -5.500258331465627]","[[188028.04338853745, 398421.4433463282], [1359076.254707956, 462395.90979869873], [1359076.254707956, 245533.67551581416], [188028.04338853745, 245533.67551581416]]",[0.05125827855371738],19.850302245872587,0.5
238.8177245530867,[2.392687076078519],[3.389894989128341],11116.212108693691,7846.147781190739,[3279.2201954173374],22.75069349025788,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684793294138616,32.64673486983418,-5.318237608871728,-3.6565592005434837,188027.94219452346,7.97161242180033,-11.628171622343814,1359076.871502689,"[0.0, 0.0]","[-3.2017065078035265, -5.500264776096285]","[[188027.94219452346, 398421.60311057285], [1359076.871502689, 462396.1681106577], [1359076.871502689, 245533.67263905192], [188027.94219452346, 245533.67263905192]]",[0.05125818665767935],19.850260721467752,0.5
239.3177245530867,[2.392664825775383],[3.3898932606737584],11116.203650746249,7846.072848326232,[3279.219372393114],22.75069373458082,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684793763419743,32.6467327071955,-5.31823348854847,-3.656366691723349,188027.84091262368,7.971818380570653,-11.628185072294002,1359077.4813780766,"[0.0, 0.0]","[-3.201710267003953, -5.500271221670148]","[[188027.84091262368, 398421.7685705358], [1359077.4813780766, 462396.43414937117], [1359077.4813780766, 245533.67004865294], [188027.84091262368, 245533.67004865294]]",[0.05125809321862723],19.85022046129276,0.5
239.8177245530867,[2.39264277958123],[3.38989154396002],11116.195265202598,7845.998608743612,[3279.218559369255],22.750693974717496,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684794224228505,32.64673056291599,-5.318229429172959,-3.656184040304481,188027.74141549174,7.97201424493295,-11.628198285237431,1359078.087805769,"[0.0, 0.0]","[-3.201713959601198, -5.500277558233431]","[[188027.74141549174, 398421.9256525367], [1359078.087805769, 462396.68812480086], [1359078.087805769, 245533.66722008135], [188027.74141549174, 245533.66722008135]]",[0.05125800286498553],19.85017963401597,0.5
240.3177245530867,[2.3926209036347545],[3.389889844487684],11116.186948960192,7845.924936482293,[3279.2177501095725],22.750694214943596,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684794685640791,32.646728436504986,-5.318225377936504,-3.6559947632844683,188027.641831979,7.972216746373078,-11.628211509657547,1359078.6874304726,"[0.0, 0.0]","[-3.201717655764237, -5.50028389572261]","[[188027.641831979, 398422.0883348158], [1359078.6874304726, 462396.9496975129], [1359078.6874304726, 245533.66467307112], [188027.641831979, 245533.66467307112]]",[0.051257910994193114],19.850140049753698,0.5
240.8177245530867,[2.3925992283614277],[3.3898881565569607],11116.178703910955,7845.851945840792,[3279.2169506858972],22.75069445105356,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684795138722657,32.64672632814643,-5.318221386627447,-3.655815178388309,188027.54400330852,7.972409322656347,-11.628224501044656,1359079.2836655686,"[0.0, 0.0]","[-3.201721286440607, -5.500290126028481]","[[188027.54400330852, 398422.2427796061], [1359079.2836655686, 462397.19940921286], [1359079.2836655686, 245533.6618918847], [188027.54400330852, 245533.6618918847]]",[0.05125782215706647],19.85009990790181,0.5
241.3177245530867,[2.392577720460128],[3.3898864855815503],11116.170527004453,7845.77951293365,[3279.216154961432],22.75069468725143,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168479559239788,32.646724237357716,-5.318217403320873,-3.6556290789164336,188027.4460897364,7.9726084247953395,-11.628237503711773,1359079.873212068,"[0.0, 0.0]","[-3.201724920622144, -5.500296357243321]","[[188027.4460897364, 398422.4027308296], [1359079.873212068, 462397.45659088757], [1359079.873212068, 245533.6593875381], [188027.4460897364, 245533.6593875381]]",[0.05125773182822021],19.850060988204877,0.5
241.8177245530867,[2.3925564098540004],[3.3898848259518752],11116.162420100529,7845.707750180434,[3279.21536891128],22.75069491940211,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684796037882252,32.64672216431961,-5.318213478938374,-3.6554525090613197,188027.34990158217,7.972797768191697,-11.628250277253017,1359080.4594260629,"[0.0, 0.0]","[-3.2017284904146885, -5.500302483071495]","[[188027.34990158217, 398422.5545826824], [1359080.4594260629, 462397.7021104307], [1359080.4594260629, 245533.65665294474], [188027.34990158217, 245533.65665294474]]",[0.05125764448216288],19.850021520271078,0.5
242.3177245530867,[2.3925352637932313],[3.389883182995971],11116.154380199594,7845.636535738031,[3279.2145864965064],22.750695151639214,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684796483949997,32.64672010855753,-5.318209562424068,-3.6552695337981618,188027.25362997974,7.972993528082895,-11.628263061881057,1359081.0390639282,"[0.0, 0.0]","[-3.2017320636528304, -5.500308609792005]","[[188027.25362997974, 398422.7118486936], [1359081.0390639282, 462397.9549747701], [1359081.0390639282, 245533.65419054872], [188027.25362997974, 245533.65419054872]]",[0.051257555669391226],19.849983253982618,0.5
242.8177245530867,[2.3925143117063232],[3.3898815511935108],11116.146409131165,7845.565980175737,[3279.2138135969344],22.750695379896932,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168479692196412,32.64671807024945,-5.318205703847286,-3.655095928364119,188027.15905486347,7.973179692860754,-11.628275621224873,1359081.615425432,"[0.0, 0.0]","[-3.2017355735814377, -5.500314632892478]","[[188027.15905486347, 398422.86115114123], [1359081.615425432, 462398.1963725314], [1359081.615425432, 245533.65150176955], [188027.15905486347, 245533.65150176955]]",[0.05125746978938331],19.849944448653293,0.5
243.3177245530867,[2.3924935213865033],[3.3898799357878544],11116.138503944843,7845.495963662202,[3279.2130442700477],22.750695608239614,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.1684797360551795,32.646716048928624,-5.31820185300666,-3.6549160248636667,188027.06439772673,7.973372166602189,-11.628288191465856,1359082.1853213776,"[0.0, 0.0]","[-3.2017390868970046, -5.500320656868935]","[[188027.06439772673, 398423.0157770161], [1359082.1853213776, 462398.4449920043], [1359082.1853213776, 245533.6490806229], [188027.06439772673, 245533.6490806229]]",[0.05125738246724775],19.84990682480373,0.5
243.8177245530867,[2.392472921775341],[3.3898783313464738],11116.13066643994,7845.426594945186,[3279.2122843018283],22.750695832669567,1.9818561639123415,1e-06,1e-06,1.4647828546921535,1.168479779122079,32.64671404476991,-5.3181980591334685,-3.654745334082577,188026.9714086293,7.9735552061172825,-11.62830054019986,1359082.7519961526,"[0.0, 0.0]","[-3.201742537964379, -5.500326578962464]","[[188026.9714086293, 398423.1625728582], [1359082.7519961526, 462398.6823371745], [1359082.7519961526, 245533.646436892], [188026.9714086293, 245533.646436892]]",[0.051257298028689564],19.849868670955185,0.5
